customer_id,pc1,pc2,segment_id
4193-ORFCL,-3.546130451071636,-0.42417293235692044,0
4194-FJARJ,1.5441660912610349,1.0189337791198798,2
4194-WHFCB,3.356547065422669,-1.3104642630466496,2
4195-NZGTA,-2.787890371520423,0.10851531529807337,0
4195-PNGZS,1.0905920070919637,3.8030981900215943,1
4195-SMMNX,-3.542394136590335,1.2769724515905452,1
4198-VFOEA,-2.193683239646347,0.3170448617089776,0
4199-QHJNM,5.827887073510402,0.2994834328183374,2
4201-JMNGR,-2.3797224352562427,-2.213937554812868,0
4203-QGNZA,-2.3394461366031596,3.06751340812775,1
4208-UFFGW,-2.926667747643239,0.006102163065004918,0
4210-QFJMF,-1.6348771023607513,-3.061512282779635,0
4211-MMAZN,-4.625372867709629,0.7323983088530954,1
4213-HKBJO,-1.215725281542459,3.2791244395712096,1
4220-TINQT,2.879600391352559,-1.730174408524341,2
4223-BKEOR,-1.1234896084805233,0.29198952172659526,0
4223-WOZCM,-2.012634415398088,1.1902821671921067,0
4226-KKDON,-1.939651664703427,-1.7352813373597469,0
4227-OJHAL,2.4658840613037554,1.7629173797343645,2
4228-ZGYUW,-2.0138771079087534,-2.884858680611809,0
4229-CZMLL,-1.9037552088642224,-2.5688172195493806,0
4231-LZUYM,0.4161815945705463,3.299626739092069,1
4232-JGKIY,-3.5211282424098593,0.9822916190873638,1
4234-XTNEA,-0.9731426752082626,-2.3786293360102526,0
4236-UJPWO,-3.2730254119349396,-0.08074321575120087,0
4236-XPXAV,-1.23610603683147,-2.3370502939211835,0
4237-CLSMM,-2.5705228135787594,2.4782377189929035,1
4237-RLAQD,-2.7317971428265757,-0.48113380969775266,0
4238-HFHSN,2.672223260733466,-0.47203015424918526,2
4238-JSSWH,2.143510765928506,-0.3841256105639486,2
4248-HCETZ,-0.7682460840101426,-1.0670212757984396,0
4248-QPAVC,-0.6930650103540348,-2.6402202114834408,0
4250-FDVOU,-2.625862699781297,-1.6250133524441495,0
4250-WAROZ,2.8613652739034077,-1.0219895294849906,2
4250-ZBWLV,3.8042058332503252,-1.526191671730348,2
4254-QPEDE,1.1739132473827758,1.4287993132136116,2
4255-DDUOU,-3.825230055646952,0.9278906747268927,1
4256-ZWTZI,-2.163682141944214,-0.03129722335064004,0
4257-GAESD,-3.029712542043544,0.020484505789345273,0
4273-MBHYA,-1.6300344938516058,-2.6069853039170936,0
4274-DRSQT,2.660411383348027,-0.6460047122378508,2
4274-OWWYO,-1.613802701984221,-2.213566692120251,0
4277-BWBML,0.18700490784416038,3.032757857483587,1
4277-PVRAN,-1.2560535675210398,-2.5379858867392198,0
4277-UDIEF,0.39201954894320434,-0.6801409231434709,0
4280-DLSHD,-1.5935635409106879,0.2956611550424734,0
4282-ACRXS,-1.615531009173655,-0.5766531859824671,0
4282-MSACW,3.4477200521187212,-0.7168696064414833,2
4282-YMKNA,-2.030254911618004,-2.5844421759728498,0
4283-FUTGF,-1.1026320848336326,-2.345294988194208,0
4283-IVYCI,-2.402379803244609,-0.3906145683569798,0
4285-GYRQC,-1.1675329598171669,-2.882389385774938,0
4289-DTDKW,0.7983782392979877,-1.8542529653033228,0
4290-BSXUX,-0.9329725280346288,-2.3847231676716807,0
4291-HPAXL,-3.237578716046833,2.1267156934313856,1
4291-HYEBC,-0.5676508225462462,0.24424598039820197,0
4291-SHSBH,-2.0410688922895677,-2.6183745785649273,0
4291-TPNFG,4.497961138831779,-0.05794494474809396,2
4291-YZODP,-2.631836207224843,3.20429741182574,1
4293-ETKAP,2.6820717362183544,0.7727448137924077,2
4295-YURET,2.7110433825847027,1.6854673023236961,2
4298-OYIFC,0.6005407824696452,-2.343303404750377,0
4299-OPXEJ,-0.06652809507790085,2.4079985029411777,1
4299-SIMNS,-1.6749051016327043,-2.2669770758400105,0
4301-VVZKA,-0.31737094624825296,-1.5349252678481207,0
4302-ZYFEL,1.5961909717534177,4.3901337143969705,1
4304-TSPVK,5.2078957922582285,-0.18608455516155595,2
4304-XUMGI,2.7883523451699035,0.545358430008184,2
4307-KTUMW,2.4858949977853424,-2.213504462767223,2
4307-KWMXE,-2.9731561890620317,-0.7859749524184759,0
4310-KEDTB,-2.2811277693999186,0.6007735653917182,0
4311-QTTAI,-2.261992917270943,2.9566597994740387,1
4312-GVYNH,1.6626138803675043,0.5676289796570515,2
4312-KFRXN,1.7635136352382503,4.249402095946969,1
4315-MURBD,-0.5000126766579409,-2.630431720213782,0
4316-XCSLJ,-1.2973860933709354,0.09853995540480483,0
4317-VTEOA,-2.518631501613344,-1.6041283544452953,0
4318-RAJVY,-2.386762044495057,2.197362034731866,1
4320-QMLLA,-2.8188624666408395,-0.2519123676914887,0
4322-RCYMT,3.6301491795091887,-0.094511930795259,2
4323-ELYYB,-1.4708560847433694,3.6550296108409617,1
4323-OHFOW,3.7700760936877455,-1.2119482726300659,2
4323-SADQS,-1.6698415779067386,-0.43568055723965865,0
4324-AHJKS,-1.9435218562145438,0.3632006860614798,0
4324-BZCKL,-1.1533547375116089,0.572913781886455,0
4325-NFSKC,-1.1889295862632148,-3.179331175693657,0
4328-VUFWD,-0.01213740240084449,0.17105605566455012,0
4329-YPDDQ,-0.21377756354442362,-3.223211362576955,0
4332-MUOEZ,0.4371334453144707,-0.1638774338879706,0
4334-HOWRP,1.999144057222849,1.4300211902373288,2
4335-BSMJS,-0.6747179292738389,2.8998431108920313,1
4335-UPJSI,-2.118185074392452,2.7947280824406935,1
4338-EYCER,-0.8341175643636218,-0.12091077812640504,0
4342-HENTK,-2.2253918304778524,-2.8771166529158916,0
4342-HFXWS,2.5506822483551614,0.8045470846325357,2
4343-EJVQB,-2.1540946278568627,-0.6840919081216233,0
4349-GFQHK,-2.635758216274261,-1.3772226082779828,0
4350-ZTLPI,3.0673876388627885,-1.3671421670741088,2
4351-QLCSU,-2.3736830684527845,-0.7681819621198639,0
4353-HYOJD,-0.43479564367933193,1.7637991326182019,0
4355-CVPVS,2.0279208890371625,-0.1485880145766477,2
4355-HBJHH,3.1053017924813693,-0.34261753914596044,2
4359-INNWN,-2.6660216934082723,2.8292672044757206,1
4360-PNRQB,-1.3655621371797764,-1.9268607297173546,0
4360-QRAVE,-0.949777792162463,0.711608811750908,0
4361-BKAXE,1.546065978055375,-3.6504970800242527,2
4361-FEBGN,-0.6277698583386672,3.833720726426143,1
4361-JEIVL,-2.5751709492057344,-1.2539428905637229,0
4365-MSDYN,-1.9663518609509971,1.4418022622036948,1
4366-CTOUZ,1.8626199025111463,-0.0477472230922425,2
4367-NHWMM,-2.8437573670405616,0.5925709707525127,0
4367-NUYAO,-1.2342582273778087,4.083573311682939,1
4369-HTUIF,-1.4184536932893304,-3.1091498419717354,0
4369-NYSCF,2.1454439832501913,-0.5744791527774052,2
4373-MAVJG,-0.6164989689167145,-2.491041623898958,0
4373-VVHQL,-2.7551322518078627,-1.074612483349502,0
4374-YMUSQ,1.3475258694980734,-0.8682355046340744,2
4376-KFVRS,5.296529255050875,0.461336356072588,2
4377-VDHYI,2.1388113322952242,-1.2307417028532612,2
4378-BZYFP,-2.4557467798790102,1.79493263942525,1
4378-MYPGO,4.377466242389736,-0.6119624570474772,2
4381-MHQDC,1.2218963408526242,1.2631171398092473,2
4385-GZQXV,-1.1441046958354788,-3.209808784146582,0
4385-ZKVNW,1.4649566429876384,-0.3643400790953255,2
4389-UEFCZ,3.492377178744262,-1.6197940424718813,2
4390-KYULV,-3.341862194470687,1.0126194235515618,1
4391-LNRXK,0.14892433733008323,-2.2989609933052755,0
4391-RESHN,-0.4194065059913693,-1.9895936652365211,0
4393-GEADV,5.453335364523757,0.6969557253208797,2
4393-OBCRR,-3.1425043861524844,2.173552560785406,1
4393-RYCRE,2.4303356271012766,-2.0937527490995707,2
4395-PZMSN,-0.9028085773772477,-1.7241090268872494,0
4396-KLSEH,-3.409239593691863,0.644403200206245,1
4397-FRLTA,-3.598654128974834,1.9347702136058513,1
4398-HSCJH,-2.7436786207392627,-2.3533166665631806,0
4402-FTBXC,0.8466466913255193,-0.7105309601264812,2
4403-BWPAY,-1.9349587335747962,2.4266399733932964,1
4404-HIBDJ,-0.44345187696801314,0.15527665418509876,0
4412-YLTKF,-1.0628086283084317,-2.51889663865405,0
4415-IJZTP,-2.282434506885953,-2.7991714434118733,0
4415-WNGVR,0.48002969921366306,-0.6787610961114277,0
4418-LZMSV,-0.15873250813090917,-0.3156319477462024,0
4419-UJMUS,3.127740292001895,-0.7116160461065045,2
4422-QVIJA,-0.9111880516147131,0.38393767546277635,0
4423-JWZJN,4.315390411895247,1.5494125983657192,2
4423-YLHDV,0.7218983565772419,-3.225501763153799,0
4424-TKOPW,-1.2910804056981744,-3.0728221373630453,0
4425-OWHWB,-1.9064478099483906,2.8283252712151588,1
4429-WYGFR,-1.2910694731081425,-0.3042110961297561,0
4430-UZIPO,-3.2752276100251057,-0.9836341996311415,0
4430-YHXGG,-3.6246103391607876,1.9618461313747202,1
4431-EDMIQ,-0.24526814788194073,-1.169363566614297,0
4432-ADRLB,-3.1460134430713316,-0.17848318812786743,0
4433-JCGCG,0.8130003368342789,-2.7884380224706624,0
4439-JMPMT,-1.7024024234090784,-2.944412882807461,0
4439-YRNVD,-2.360421527032319,-0.5369951469517301,0
4441-NIHPT,-1.2397431536463812,-2.8390149386173626,0
4443-EMBNA,0.9476314685153662,2.8564290194441595,1
4445-KWOKW,1.3596591860615932,-0.3831881189614374,2
4445-ZJNMU,-1.4474526456216386,-2.490826520723798,0
4446-BZKHU,3.0667451869273905,-2.525686756675723,2
4450-DLLMH,-2.964336147735405,-1.3724218975825764,0
4450-MDZFX,2.9491236157359184,0.39626633124733646,2
4450-YOOHP,-1.213164645463258,0.22166569149492177,0
4451-RWASJ,-0.7829659941111946,3.745716231656974,1
4452-QIIEB,-3.014778591417026,0.7515611127074566,0
4452-ROHMO,-2.34746931254364,2.8681031284250085,1
4455-BFSPD,3.4957256970178903,-0.5497559843029038,2
4456-RHSNB,-0.9659338769651442,-0.46432470911924784,0
4458-KVRBJ,-0.32225015725101175,3.7662012121171666,1
4459-BBGHE,-1.2593798003367624,-0.7448878196940563,0
4462-CYWMH,2.724643351152493,-1.2768592845166933,2
4464-JCOLN,-3.3843664349104,2.2182060548506466,1
4465-VDKIQ,-0.9024141498710847,-1.5761467086682381,0
4468-KAZHE,-0.4705943879357981,-0.08297698089352767,0
4468-YDOVK,-2.0727439646758357,-0.6241012978286941,0
4471-KXAUH,0.07557113159418608,-2.142158098334381,0
4472-LVYGI,-0.6248535937068777,-0.1539620562395879,0
4472-VESGY,2.3554655202644974,-1.121920721484786,2
4475-NVTLU,-0.0600963510402768,3.137504844938793,1
4476-OSWTN,2.396258105900312,-0.8983081561002124,2
4480-MBMLB,1.6285247183181537,-1.8604177753673496,2
4480-QQRHC,-0.5519701504643497,-1.211875912897151,0
4482-EWFMI,-2.0000727413673056,-1.7745056563677974,0
4482-FTFFX,-1.5172063810896046,-1.079116700640017,0
4484-CGXFK,-2.2396205562069644,-1.7659820846594347,0
4484-GLZOU,1.8553832413824023,-2.489734821854008,2
4486-EFAEB,-2.669386248099337,0.6684359902151824,1
4487-ZYJZK,-0.6180714919912506,3.549093539571191,1
4488-KQFDT,2.66849097392268,-1.5035679745529917,2
4488-PSYCG,-3.271307727730957,0.5327683878053616,1
4489-SNOJF,0.6630271290882349,-1.2747558505751773,0
4495-LHSSK,-2.172773126891715,0.5346679904616681,0
4500-HKANN,0.026642819875997908,2.257973765614792,1
4501-EQDRN,-1.9342185539939802,-2.036187009072599,0
4501-UYKBC,0.4476881729261502,0.2358838607484428,2
4501-VCPFK,-2.082827150874901,-0.44838910754339206,0
4503-BDXBD,-1.4449540769207059,-2.2703880033209742,0
4504-YOULA,-0.4019226018197512,0.3273261668646493,0
4505-EXZHB,-2.4065346843294817,-2.6673840372110877,0
4508-OEBEY,1.2395993991174947,0.5617553123072735,2
4510-HIMLV,-1.9786486807294086,-2.417615092623581,0
4510-PYUSH,-0.9390465990666892,-0.6830055948929626,0
4512-ZUIYL,-2.6235524704845257,-1.9108016321494707,0
4513-CXYIX,4.357758820917833,1.200428973890671,2
4514-GFCFI,-1.0025670427686482,-2.506082972944962,0
4518-FZBSX,-0.5762569861898419,3.978247789698183,1
4521-WFJAI,0.46135651152061136,1.8992598665593625,1
4521-YEEHE,0.05540676349290727,-1.8887498256148934,0
4522-AKYLR,-0.727243997253203,-0.40789664733921405,0
4522-XRWWI,1.7461107821892594,0.4700111028001919,2
4523-WXCEF,1.9471970451389042,-1.8350268386406963,2
4524-QCSSM,-1.5716946312284246,-0.8521380704925644,0
4525-VZCZG,2.4492378540494517,-1.4237095271017932,2
4526-EXKKN,-1.1753388006822736,3.147481866991443,1
4526-RMTLL,-0.6386440846296301,0.5093864695144319,0
4526-ZJJTM,1.0791417192233552,-0.647284855831241,2
4529-CKBCL,-2.023842501096604,-2.8546806864321197,0
4530-NDRKU,0.07940204985495765,2.697219947700894,1
4531-AUZNK,2.592325676085131,-0.3880116130362498,2
4534-WGCIR,0.5222161442544919,4.3148403090115925,1
4536-PLEQY,-0.8539015909646507,-1.3003120093316112,0
4537-CIBHB,-1.3371743950986077,4.250464143737824,1
4537-DKTAL,-2.5850716855780025,-0.8630748141481684,0
4538-WNTMJ,-1.4346824406743688,3.000186489629968,1
4541-RMRLG,-3.2355437115787753,0.8041624699307157,1
4544-RXFMG,-1.6582646509582253,1.0602030662675075,0
4546-FOKWR,-1.5858627511136658,-0.6136171614217351,0
4547-FZJWE,2.1851929315882765,1.6819609127869422,2
4547-KQRTM,-1.1722831129358495,-2.7277812160099706,0
4547-LYTDD,-1.6460062418318577,-2.06619532350463,0
4548-SDBKE,-1.5939540639222431,-2.977500302331268,0
4549-ZDQYY,0.9763067891476341,1.5469663418424187,2
4550-EVXNY,-2.5726495824821014,-2.702698911904663,0
4550-VBOFE,2.1821030037872275,-2.584959127339507,2
4553-DVPZG,3.227146313608711,-1.6454728756123171,2
4554-YGZIH,1.393040046819027,-0.32983339467686446,2
4558-CGYCZ,-3.163954553680819,2.02685004770019,1
4558-FANTW,0.004263921233886384,-2.407255267120896,0
4559-UWIHT,0.10206684545252845,-1.1970204580287986,0
4560-WQAQW,2.0062953344598102,-0.062175011622267004,2
4565-EVZMJ,0.7001243427276648,1.0080685517793253,2
4565-NLZBV,1.6024401335972895,2.8305398330190616,1
4566-GOLUK,1.853611288080766,-2.449969358233437,2
4566-NECEV,-0.9907405422109692,-2.3734849219718854,0
4566-QVRRW,-2.02725781928627,-1.3377939660988145,0
4567-AKPIA,2.7694091053780094,-1.283073558159966,2
4568-KNYWR,2.1703502755333006,1.2524639058384628,2
4568-TTZRT,-3.5939860352043502,2.1630502678621886,1
4570-QHXHL,-1.6484521364317732,-1.0606544062837817,0
4572-DVCGN,-1.236516228689506,-2.356628568034687,0
4573-JKNAE,-2.385340071592849,2.696307802232883,1
4576-CSAJH,-0.07203476128442708,0.4079102265815395,0
4578-PHJYZ,1.4499486244381161,0.281610905306424,2
4580-TMHJU,-0.1124267181477654,-0.4393298934933948,0
4581-LNWUM,-2.377359380320226,-1.0851537896693635,0
4581-SSPWD,-2.329328971856766,-2.8925797600831715,0
4583-PARNH,-0.05676396010040838,-2.0964301827247462,0
4584-LBNMK,0.3405444131296648,3.674162404640107,1
4585-HETAI,-0.3129263316128878,-2.550449878518842,0
4587-NUKOX,-1.8702025735274654,-2.9695816020685655,0
4587-VVTOX,-0.6051708513939796,-3.690385694071117,0
4588-YBNIB,-4.055627256986292,1.00312080972712,1
4589-IUAJB,1.3516131878840105,3.288656431688484,1
4592-IWTJI,-3.249038419462783,0.4524257726207033,0
4597-ELFTS,-1.3674055197734276,1.8265269469727123,1
4597-NUCQV,0.1338508740575334,-2.9075091357598617,0
4598-XLKNJ,0.5400311850033419,-2.4966010639310663,0
4598-ZADCK,0.2037407319753823,-0.472440234604275,0
4603-JANFB,-2.4719395224059335,-2.8693879394047923,0
4607-CHPCA,1.5197731773325491,-1.474337548520564,2
4608-LCIMN,-1.047553221496343,-0.2703727795291688,0
4609-KNNWG,-1.3424079075904665,4.367811793886691,1
4611-ANLQC,1.3410391714122416,1.0201247899180181,2
4612-SSVHJ,-0.3962634952280145,-1.488156702276212,0
4612-THJBS,2.6069542720703667,-1.55839071193182,2
4614-NUVZD,-1.7828665489771176,-2.7194396960092635,0
4615-PIVVU,1.0009233174045253,1.7194757625510444,2
4616-EWBNJ,-2.0283729123311756,1.7397833257402477,1
4616-ULAOA,5.141077283510018,0.5829383901771229,2
4619-EVPHY,0.9949802234891882,-0.9709532536023343,2
4622-YNKIJ,1.7351344954850967,-1.2959459924263421,2
4623-ZKHLY,-2.4171892109142856,0.8974286183208632,1
4625-EWPTF,-3.289053753061012,-1.4267953648047385,0
4625-LAMOB,-2.0222472662377906,3.5458287895411256,1
4625-XMOYM,0.3007793151698346,2.869623849606047,1
4626-GYCZP,-1.2362126022929336,-3.255289253591604,0
4626-OZDTJ,2.8331963560901916,1.8800004535466532,2
4627-MIHJH,3.1174907903568077,-0.1383719501388725,2
4628-CTTLA,-0.4219171353554452,-1.4824907831822933,0
4628-WQCQQ,0.8621395388396654,-1.7585192504749758,0
4629-NRXKX,-1.1803576064674548,-1.778648846125794,0
4631-OACRM,-1.3559916336953604,-2.802355659827172,0
4632-PAOYU,-1.9292035667768699,3.1324038426164686,1
4632-XJMEX,2.4772133096982483,1.725520202223728,2
4633-MKHYU,-1.463624314747203,-1.68578750740229,0
4634-JLRJT,-4.099178646933563,1.2460898717861553,1
4635-EJYPD,-0.6098632337077518,4.024000347501678,1
4636-JGAAI,0.6390527242522356,-0.33773046563769404,0
4636-OLWOE,1.176863427713448,-0.09013869057141866,2
4636-QRJKY,-0.6754213596046821,-2.1433772232181285,0
4636-TVXVG,1.413991902451254,3.550664710180976,1
4640-UHDOS,-1.4564261698193326,-1.036036572568424,0
4641-FROLU,-0.8428572885973553,4.139918081168107,1
4644-OBGFZ,0.38271434246663927,4.3945716552956124,1
4644-PIZRT,0.6735118249277708,-0.43360521767965987,0
4646-QZXTF,-0.4352206518448715,-0.8854810427190967,0
4647-MUZON,0.28659004817863004,-0.8342254176878297,0
4647-XXZAM,-1.6440591073184283,1.122597471521153,0
4648-YPBTM,1.1259210921674079,0.0004655542215550331,2
4652-NNHNY,-1.0335796784272646,-2.350836563475342,0
4652-ODEVH,0.4343907348529611,4.617644062001562,1
4654-DLAMQ,2.326068075155546,-0.5730444159956463,2
4654-GGUII,-1.0352309566085662,0.611279880241664,0
4654-ULTTN,3.3765902931128333,2.06528529418729,2
4656-CAURT,0.07120044761977175,2.4508278536750985,1
4657-FWVFY,0.9536353790630147,-0.3585703868542517,2
4658-HCOHW,0.08785187679413245,-3.0166857507308418,0
4659-NZRUF,-0.0646446973622891,-2.853047738076538,0
4660-IRIBM,-0.6859415980413432,-1.0980341352001444,0
4661-NJEUX,-3.3071195609999697,1.4603527329025443,1
4662-EKDPQ,-1.9002178578607205,-1.4432770868273297,0
4664-NJCMS,0.9303704583906749,0.7775563120575549,2
4667-OHGKG,-3.165683317685566,1.303703793189132,1
4667-QONEA,3.915262685931882,1.3384821083661778,2
4670-TABXH,4.1762417804279215,0.19753882206406392,2
4671-LXRDQ,-2.575613767871234,-0.23483903789513658,0
4671-VJLCL,1.90292610490396,0.8717351906606476,2
4672-FOTSD,-1.4183574465365565,-1.4734757838118118,0
4673-KKSLS,0.40928891180009713,-1.7457269436492113,0
4674-HGNUA,4.615473676642922,2.18297353208005,2
4676-MQUEA,2.506796231348373,-1.23874193907111,2
4676-WLUHT,0.5710828693338731,0.8431756457210376,2
4678-DVQEO,-2.1981389981201715,-1.7451076194009782,0
4680-KUTAJ,-0.9484720445781183,0.10364860778106058,0
4682-BLBUC,1.5705246928547707,-0.15441455738877016,2
4683-WYDOU,4.306565673063039,-0.6502299248456592,2
4685-ERGHK,2.78329651270144,-0.5872826711268029,2
4685-TFLLS,-1.20920690379097,2.89350722622669,1
4686-GEFRM,5.680015414518673,-0.3821470450707509,2
4686-UXDML,-0.5545201822022942,-1.9754816883502175,0
4690-LLKUA,-1.7818325537851765,-1.3302784556007987,0
4690-PKDQG,1.0182912872720318,-2.0495831028617686,0
4692-NNQRU,0.4105023715591147,-0.5279427833009582,0
4693-VWVBO,-3.120508923777566,0.9045548643796701,1
4694-PHWFW,-2.943238864359585,2.400698061341707,1
4695-VADHF,-1.5087437617333999,-1.2004424709419177,0
4695-WJZUE,-1.36306145677007,-3.302970602112173,0
4697-LUPSU,-1.9258168821708528,3.2257295417386302,1
4698-KVLLG,-0.07888013364882272,3.828565377859973,1
4700-UBQMV,0.955877549943575,0.24642418073529831,2
4701-AHWMW,0.09265116160423943,-1.4456006150048584,0
4701-LKOZD,2.974469765830746,1.0859348438716936,2
4701-MLJPN,-1.7604214945284116,-1.225164967784836,0
4702-HDRKD,1.5187087544098152,-0.528663198537912,2
4702-IOQDC,-2.477296655305911,-2.767683475346936,0
4703-MQYKT,-2.259094268637731,2.954140542700254,1
4704-ERYFC,-0.6958461768169076,-2.4437859804150754,0
4706-AXVKM,-1.52467737668054,-1.4608818458116328,0
4706-DGAHW,-1.8199357803863903,0.09968017834871533,0
4707-MAXGU,1.084497769158953,4.404819424525094,1
4707-YNOQA,-0.3240133485958703,3.3134869363838164,1
4709-LKHYG,-0.840053944950482,2.755338910600464,1
4710-FDUIZ,2.492912683527542,0.04834930913272457,2
4710-NKCAW,-1.2592649414058619,0.8900194188704846,0
4712-AUQZO,-2.1670822281887454,0.7299745929890792,0
4712-UYOOI,-1.842946921204455,1.937843755995307,1
4713-LZDRV,-2.2370213539877444,-2.2075364342290484,0
4713-ZBURT,1.6251299646064703,-0.385048292276361,2
4716-HHKQH,1.2043801464848054,-1.0811828123341332,2
4716-MRVEN,-1.6045313811301127,3.286723328782641,1
4717-GHADL,2.494958216719959,0.8639474804210957,2
4718-DHSMV,-2.8553666137399003,0.17669669067523552,0
4718-WXBGI,4.412059806155022,1.1181960823496444,2
4719-UMSIY,-3.845505152312429,2.0918679662292554,1
4720-VSTSI,0.6446017937572022,-2.238657635470457,0
4723-BEGSG,2.4606125964846064,1.3147406508334696,2
4724-WXVWF,0.3882771896026065,-2.7383756218082067,0
4726-DLWQN,0.9938724185314646,-1.295531778048658,2
4727-MCYZG,-3.2429036177772557,-0.39723769173850026,0
4729-XKASR,-2.8832180278135926,-0.73407733881582,0
4730-AWNAU,0.3532607204714771,1.235377290398371,2
4732-RRJZC,-2.050805367817833,2.877092890004929,1
4735-ASGMA,0.386400681627721,-3.1215424575348063,0
4735-BJKOU,-2.0219987334226865,3.2741538036881157,1
4737-AQCPU,3.3637398934905827,2.164261388184049,2
4737-HOBAX,1.913142775615946,1.6985347737469778,2
4741-WWJQZ,-1.7597792703696233,-2.745745324177627,0
4742-DRORA,2.587673994529866,-0.9393307947027156,2
4742-TXUEX,-0.7070178176788021,3.3231747185020444,1
4745-LSPLO,-3.656318564819527,1.7056861802056602,1
4747-LCAQL,-0.32802710322557205,-1.027911422042971,0
4749-OJKQU,-1.4008024241569794,-1.7526173305839705,0
4749-VFKVB,-2.3301535675496194,-0.2465826357227324,0
4750-UKWJK,-1.14606041329325,2.9973588369353728,1
4750-ZRXIU,-2.2540577704592497,-2.3273505821700162,0
4751-ERMAN,3.9123139986691355,0.4616067054768505,2
4753-PADAS,4.5230671837350505,-1.2721075409910614,2
4759-PXTAN,2.3696667228438453,0.3455469819013706,2
4759-TRPLW,-2.576302646714673,-2.339696052051882,0
4760-THGOT,2.308578528784668,-1.5164832371163717,2
4760-XOHVN,-3.470985463949972,1.7599263468876858,1
4763-PGDPO,-1.5199076706998682,-2.3574000064233918,0
4765-OXPPD,-2.1340076391457057,-1.3236859585152618,0
4767-HZZHQ,0.33370527722792287,-0.9876195560784772,0
4770-QAZXN,-3.2418291942741013,2.2758509966859446,1
4770-UEZOX,-1.8129061991149533,-2.7986837514888854,0
4774-HHGGS,-1.6419395407965336,3.472521980272767,1
4776-XSKYQ,-0.964884639762003,2.3124365035057455,1
4778-IZARL,3.296234338071634,0.07710043901978311,2
4779-ZGICK,-0.7471700130797825,3.628558267996921,1
4781-ZXYGU,-2.862176579639026,1.0184677361542567,1
4782-OSFXZ,4.569045947004336,0.17995339425264117,2
4785-FCIFB,0.5700847866522368,4.476280906882748,1
4785-NKHCX,-3.1096658004682127,1.4810062377956985,1
4785-QRJHC,0.6564417617507458,-0.6882521598544843,2
4786-UKSNZ,-3.9422059835808803,1.4552637003482165,1
4789-KWMXN,2.4589374240060997,-1.007455030418384,2
4791-QRGMF,2.8035809765288726,-1.0027681365757914,2
4795-KTRTH,-1.522061234895937,-2.7080180070378757,0
4795-UXVCJ,-1.2614093471699934,2.8464507402233887,1
4795-WRNVT,-0.9977959960396292,0.18108863367105515,0
4797-AXPXK,-2.2758499756171475,-1.901149220868026,0
4797-MIWUM,-3.1960040113435904,0.9983388480489627,1
4800-CZMPC,2.2104400668224584,-1.0162084078307456,2
4800-VHZKI,-3.894891642219793,0.9924885311854356,1
4801-JZAZL,-2.094806799324328,-0.06578803415153989,0
4801-KFYKL,-3.119206629220042,1.7749128515254007,1
4803-AXVYP,0.7521489657381255,-2.8712550202076277,0
4803-LBYPN,-1.3216225712826402,2.6607566975168693,1
4804-NCPET,-1.0167236953223084,4.069947560436275,1
4806-DXQCE,5.07916398113551,-0.7591850672980008,2
4806-HIPDW,-1.7578627119891463,-2.2924456229368384,0
4806-KEXQR,-1.6363419462830098,-3.303526785714595,0
4807-IZYOZ,-0.43647221769865885,2.5238991809193534,1
4808-YNLEU,0.8353227617815403,-0.08509338118392706,2
4811-JBUVU,-0.2876792535321624,-1.3096462513256508,0
4813-HQMGZ,-1.0755826057218831,-2.2206224846860616,0
4815-GBTCD,-2.2461393708073354,-0.43293000741935644,0
4815-TUMEQ,-2.3498276622789946,2.4614318743089254,1
4815-YOSUK,4.979757777310532,0.26748781185714454,2
4816-JBHOV,-2.7402507008697534,-1.9604545128943707,0
4816-LXZYW,-0.863311200616323,-2.5246971472710813,0
4816-OKWNX,3.3699835133868246,-0.913616721681418,2
4817-KEQSP,0.4972313605982427,3.4243450069966106,1
4817-QRJSX,-1.652115223684214,-1.5691629966122338,0
4817-VYYWS,0.06643053316857324,-3.710383769979414,0
4818-DRBQT,0.2960405820296487,-2.059819392792349,0
4818-QIUFN,-1.1096477502856883,-2.5802198016901867,0
4819-HJPIW,-3.1173502091784377,0.9435597518191686,0
4821-SJHJV,1.6140828212915344,-1.0730519562284422,2
4821-WQOYN,0.6812534107390898,4.257205204328083,1
4822-LPTYJ,3.9990382639466717,-0.7043910546427051,2
4822-NGOCH,-0.8705952857179913,-2.472771151074895,0
4822-RVYBB,-0.9696478743780985,-3.560332634032581,0
4822-YCXMX,-0.8245258594963134,-2.946752679516871,0
4824-GUCBY,0.2684223477172697,-0.989783848462339,0
4825-FUREZ,0.9075769523792043,3.56424609109902,1
4825-XJGDM,0.046258004945711674,1.6955211278023634,2
4826-DXMUP,0.5606951150175665,0.43124823717522054,2
4826-TZEVA,-0.3060000191886287,-0.3566101539250713,0
4826-XTSOH,-1.4280191338536143,-2.986084951875669,0
4827-DPADN,3.6985293150727387,-0.0893502921298781,2
4827-LTQRJ,4.3266627486427796,0.0944149107465277,2
4827-USJHP,-2.4513828438576195,0.0015236811992680056,0
4828-FAZPK,-0.2895342025062396,-0.8321884391928038,0
4829-AUOAX,-0.5732368464456649,-1.616065898985309,0
4829-ZLJTK,4.669690833840406,-0.5757010469724674,2
4830-FAXFM,-3.2817098867225916,1.7635071756137708,1
4831-EOBFE,0.5933760854618083,-1.009787968848514,0
4832-VRBMR,3.084981614504477,-1.316354764621255,2
